,0
6067,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
6068,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
6069,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(F)F
6070,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)Cl
6071,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)F
6072,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(F)F
6073,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
6074,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F
6075,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(F)F
6076,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl
6077,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)F
6078,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(F)F
6079,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
6080,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F
6081,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
6082,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
6083,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
6084,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F
6085,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
6086,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
6087,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(F)F
6088,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl
6089,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)F
6090,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F
6091,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
6092,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
6093,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(F)F
6094,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
6095,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F
6096,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(F)F
6097,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
6098,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F
6099,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
6100,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
6101,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
6102,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F
6103,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
6104,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
6105,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
6106,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
6107,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
6108,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
6109,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
6110,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
6111,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
6112,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
6113,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
6114,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F
6115,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
6116,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
6117,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
6118,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
6119,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
6120,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
6121,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
6122,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
6123,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(F)F
6124,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl
6125,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)F
6126,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F
6127,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
6128,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
6129,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(F)F
6130,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
6131,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F
6132,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F
6133,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
6134,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
6135,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
6136,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
6137,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
6138,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
6139,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
6140,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
6141,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(F)F
6142,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
6143,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F
6144,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
6145,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
6146,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
6147,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F
6148,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
6149,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
6150,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F
6151,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl
6152,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F
6153,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F
6154,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
6155,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
6156,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F
6157,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
6158,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F
6159,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F
6160,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl
6161,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F
6162,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F
6163,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
6164,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
6165,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F
6166,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
6167,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F
6168,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F
6169,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl
6170,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F
6171,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F
6172,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
6173,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F
6174,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F
6175,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl
6176,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F
6177,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F
6178,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl
6179,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
6180,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
6181,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
6182,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
6183,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
6184,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
6185,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
6186,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
6187,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
6188,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
6189,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
6190,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
6191,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
6192,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
6193,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
6194,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
6195,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F
6196,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
6197,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F
6198,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
6199,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
6200,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
6201,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F
6202,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
6203,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
6204,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F
6205,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl
6206,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F
6207,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F
6208,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
6209,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F
6210,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F
6211,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl
6212,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F
6213,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F
6214,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
6215,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F
6216,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
6217,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
6218,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
6219,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F
6220,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
6221,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
6222,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F
6223,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl
6224,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F
6225,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F
6226,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
6227,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
6228,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F
6229,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
6230,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F
6231,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(F)F
6232,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)Cl
6233,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)F
6234,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(F)F
6235,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
6236,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)F
6237,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(F)F
6238,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)Cl
6239,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)F
6240,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(F)F
6241,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
6242,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)F
6243,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
6244,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
6245,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
6246,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(F)F
6247,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
6248,C(C(C(C(C(C(C(C(F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
