,0
8595,C(C(C(C(Cl)(Br)Br)(F)Br)Br)(F)F
8596,C(C(C(C(Cl)(Br)Br)(F)Br)Br)(F)Cl
8597,C(C(C(C(Cl)(Br)Br)(F)Br)Br)(F)Br
8598,C(C(C(C(Cl)(Br)Br)(F)Br)Br)(Cl)Cl
8599,C(C(C(C(Cl)(Br)Br)(F)Br)Br)(Cl)Br
8600,C(C(C(C(Cl)(Br)Br)(F)Br)Br)(Br)Br
8601,C(C(C(C(Cl)(Br)Br)(F)Br)Br)F
8602,C(C(C(C(Cl)(Br)Br)(F)Br)Br)Cl
8603,C(C(C(C(Cl)(Br)Br)(F)Br)Br)Br
8604,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)(F)F
8605,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)(F)Cl
8606,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)(F)Br
8607,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)(Cl)Cl
8608,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)(Cl)Br
8609,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)(Br)Br
8610,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)F
8611,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)Cl
8612,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)F)Br
8613,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)(F)F
8614,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)(F)Cl
8615,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)(F)Br
8616,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)(Cl)Cl
8617,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)(Cl)Br
8618,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)(Br)Br
8619,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)F
8620,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)Cl
8621,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Cl)Br
8622,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)(F)F
8623,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)(F)Cl
8624,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)(F)Br
8625,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)(Cl)Cl
8626,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)(Cl)Br
8627,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)(Br)Br
8628,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)F
8629,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)Cl
8630,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(F)Br)Br
8631,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)(F)F
8632,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)(F)Cl
8633,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)(F)Br
8634,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)(Cl)Cl
8635,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)(Cl)Br
8636,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)(Br)Br
8637,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)F
8638,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)Cl
8639,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Cl)Br
8640,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)(F)F
8641,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)(F)Cl
8642,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)(F)Br
8643,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)(Cl)Cl
8644,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)(Cl)Br
8645,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)(Br)Br
8646,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)F
8647,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)Cl
8648,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Cl)Br)Br
8649,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)(F)F
8650,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)(F)Cl
8651,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)(F)Br
8652,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)(Cl)Cl
8653,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)(Cl)Br
8654,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)(Br)Br
8655,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)F
8656,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)Cl
8657,C(C(C(C(Cl)(Br)Br)(Cl)Cl)(Br)Br)Br
8658,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)(F)F
8659,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)(F)Cl
8660,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)(F)Br
8661,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)(Cl)Cl
8662,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)(Cl)Br
8663,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)(Br)Br
8664,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)F
8665,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)Cl
8666,C(C(C(C(Cl)(Br)Br)(Cl)Cl)F)Br
8667,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)(F)F
8668,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)(F)Cl
8669,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)(F)Br
8670,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)(Cl)Cl
8671,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)(Cl)Br
8672,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)(Br)Br
8673,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)F
8674,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)Cl
8675,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Cl)Br
8676,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)(F)F
8677,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)(F)Cl
8678,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)(F)Br
8679,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)(Cl)Cl
8680,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)(Cl)Br
8681,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)(Br)Br
8682,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)F
8683,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)Cl
8684,C(C(C(C(Cl)(Br)Br)(Cl)Cl)Br)Br
8685,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)(F)F
8686,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)(F)Cl
8687,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)(F)Br
8688,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)(Cl)Cl
8689,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)(Cl)Br
8690,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)(Br)Br
8691,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)F
8692,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)Cl
8693,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)F)Br
8694,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)(F)F
8695,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)(F)Cl
8696,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)(F)Br
8697,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)(Cl)Cl
8698,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)(Cl)Br
8699,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)(Br)Br
8700,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)F
8701,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)Cl
8702,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Cl)Br
8703,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)(F)F
8704,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)(F)Cl
8705,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)(F)Br
8706,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)(Cl)Cl
8707,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)(Cl)Br
8708,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)(Br)Br
8709,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)F
8710,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)Cl
8711,C(C(C(C(Cl)(Br)Br)(Cl)Br)(F)Br)Br
8712,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)(F)F
8713,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)(F)Cl
8714,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)(F)Br
8715,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)(Cl)Cl
8716,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)(Cl)Br
8717,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)(Br)Br
8718,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)F
8719,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)Cl
8720,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Cl)Br
8721,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)(F)F
8722,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)(F)Cl
8723,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)(F)Br
8724,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)(Cl)Cl
8725,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)(Cl)Br
8726,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)(Br)Br
8727,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)F
8728,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)Cl
8729,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Cl)Br)Br
8730,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)(F)F
8731,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)(F)Cl
8732,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)(F)Br
8733,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)(Cl)Cl
8734,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)(Cl)Br
8735,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)(Br)Br
8736,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)F
8737,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)Cl
8738,C(C(C(C(Cl)(Br)Br)(Cl)Br)(Br)Br)Br
8739,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)(F)F
8740,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)(F)Cl
8741,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)(F)Br
8742,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)(Cl)Cl
8743,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)(Cl)Br
8744,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)(Br)Br
8745,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)F
8746,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)Cl
8747,C(C(C(C(Cl)(Br)Br)(Cl)Br)F)Br
8748,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)(F)F
8749,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)(F)Cl
8750,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)(F)Br
8751,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)(Cl)Cl
8752,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)(Cl)Br
8753,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)(Br)Br
8754,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)F
8755,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)Cl
8756,C(C(C(C(Cl)(Br)Br)(Cl)Br)Cl)Br
8757,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)(F)F
8758,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)(F)Cl
8759,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)(F)Br
8760,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)(Cl)Cl
8761,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)(Cl)Br
8762,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)(Br)Br
8763,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)F
8764,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)Cl
8765,C(C(C(C(Cl)(Br)Br)(Cl)Br)Br)Br
8766,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)(F)F
8767,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)(F)Cl
8768,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)(F)Br
8769,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)(Cl)Cl
8770,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)(Cl)Br
8771,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)(Br)Br
8772,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)F
8773,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)Cl
8774,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)F)Br
8775,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)(F)F
8776,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)(F)Cl
8777,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)(F)Br
8778,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)(Cl)Cl
8779,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)(Cl)Br
8780,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)(Br)Br
8781,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)F
8782,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)Cl
8783,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Cl)Br
8784,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)(F)F
8785,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)(F)Cl
8786,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)(F)Br
8787,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)(Cl)Cl
8788,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)(Cl)Br
8789,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)(Br)Br
8790,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)F
8791,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)Cl
8792,C(C(C(C(Cl)(Br)Br)(Br)Br)(F)Br)Br
8793,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)(F)F
8794,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)(F)Cl
8795,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)(F)Br
8796,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)(Cl)Cl
8797,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)(Cl)Br
8798,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)(Br)Br
8799,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)F
8800,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)Cl
8801,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Cl)Br
8802,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)(F)F
8803,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)(F)Cl
8804,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)(F)Br
8805,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)(Cl)Cl
8806,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)(Cl)Br
8807,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)(Br)Br
8808,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)F
8809,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)Cl
8810,C(C(C(C(Cl)(Br)Br)(Br)Br)(Cl)Br)Br
8811,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)(F)F
8812,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)(F)Cl
8813,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)(F)Br
8814,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)(Cl)Cl
8815,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)(Cl)Br
8816,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)(Br)Br
8817,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)F
8818,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)Cl
8819,C(C(C(C(Cl)(Br)Br)(Br)Br)(Br)Br)Br
8820,C(C(C(C(Cl)(Br)Br)(Br)Br)F)(F)F
8821,C(C(C(C(Cl)(Br)Br)(Br)Br)F)(F)Cl
8822,C(C(C(C(Cl)(Br)Br)(Br)Br)F)(F)Br
8823,C(C(C(C(Cl)(Br)Br)(Br)Br)F)(Cl)Cl
8824,C(C(C(C(Cl)(Br)Br)(Br)Br)F)(Cl)Br
8825,C(C(C(C(Cl)(Br)Br)(Br)Br)F)(Br)Br
8826,C(C(C(C(Cl)(Br)Br)(Br)Br)F)F
8827,C(C(C(C(Cl)(Br)Br)(Br)Br)F)Cl
8828,C(C(C(C(Cl)(Br)Br)(Br)Br)F)Br
8829,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)(F)F
8830,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)(F)Cl
8831,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)(F)Br
8832,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)(Cl)Cl
8833,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)(Cl)Br
8834,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)(Br)Br
8835,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)F
8836,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)Cl
8837,C(C(C(C(Cl)(Br)Br)(Br)Br)Cl)Br
8838,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)(F)F
8839,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)(F)Cl
8840,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)(F)Br
8841,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)(Cl)Cl
8842,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)(Cl)Br
8843,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)(Br)Br
8844,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)F
8845,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)Cl
8846,C(C(C(C(Cl)(Br)Br)(Br)Br)Br)Br
8847,C(C(C(C(Cl)(Br)Br)F)(F)F)(F)F
8848,C(C(C(C(Cl)(Br)Br)F)(F)F)(F)Cl
8849,C(C(C(C(Cl)(Br)Br)F)(F)F)(F)Br
8850,C(C(C(C(Cl)(Br)Br)F)(F)F)(Cl)Cl
8851,C(C(C(C(Cl)(Br)Br)F)(F)F)(Cl)Br
8852,C(C(C(C(Cl)(Br)Br)F)(F)F)(Br)Br
8853,C(C(C(C(Cl)(Br)Br)F)(F)F)F
8854,C(C(C(C(Cl)(Br)Br)F)(F)F)Cl
8855,C(C(C(C(Cl)(Br)Br)F)(F)F)Br
8856,C(C(C(C(Cl)(Br)Br)F)(F)Cl)(F)F
8857,C(C(C(C(Cl)(Br)Br)F)(F)Cl)(F)Cl
8858,C(C(C(C(Cl)(Br)Br)F)(F)Cl)(F)Br
8859,C(C(C(C(Cl)(Br)Br)F)(F)Cl)(Cl)Cl
8860,C(C(C(C(Cl)(Br)Br)F)(F)Cl)(Cl)Br
8861,C(C(C(C(Cl)(Br)Br)F)(F)Cl)(Br)Br
8862,C(C(C(C(Cl)(Br)Br)F)(F)Cl)F
8863,C(C(C(C(Cl)(Br)Br)F)(F)Cl)Cl
8864,C(C(C(C(Cl)(Br)Br)F)(F)Cl)Br
8865,C(C(C(C(Cl)(Br)Br)F)(F)Br)(F)F
8866,C(C(C(C(Cl)(Br)Br)F)(F)Br)(F)Cl
8867,C(C(C(C(Cl)(Br)Br)F)(F)Br)(F)Br
8868,C(C(C(C(Cl)(Br)Br)F)(F)Br)(Cl)Cl
8869,C(C(C(C(Cl)(Br)Br)F)(F)Br)(Cl)Br
8870,C(C(C(C(Cl)(Br)Br)F)(F)Br)(Br)Br
8871,C(C(C(C(Cl)(Br)Br)F)(F)Br)F
8872,C(C(C(C(Cl)(Br)Br)F)(F)Br)Cl
8873,C(C(C(C(Cl)(Br)Br)F)(F)Br)Br
8874,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)(F)F
8875,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)(F)Cl
8876,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)(F)Br
8877,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)(Cl)Cl
8878,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)(Cl)Br
8879,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)(Br)Br
8880,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)F
8881,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)Cl
8882,C(C(C(C(Cl)(Br)Br)F)(Cl)Cl)Br
8883,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)(F)F
8884,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)(F)Cl
8885,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)(F)Br
8886,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)(Cl)Cl
8887,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)(Cl)Br
8888,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)(Br)Br
8889,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)F
8890,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)Cl
8891,C(C(C(C(Cl)(Br)Br)F)(Cl)Br)Br
8892,C(C(C(C(Cl)(Br)Br)F)(Br)Br)(F)F
8893,C(C(C(C(Cl)(Br)Br)F)(Br)Br)(F)Cl
8894,C(C(C(C(Cl)(Br)Br)F)(Br)Br)(F)Br
8895,C(C(C(C(Cl)(Br)Br)F)(Br)Br)(Cl)Cl
8896,C(C(C(C(Cl)(Br)Br)F)(Br)Br)(Cl)Br
8897,C(C(C(C(Cl)(Br)Br)F)(Br)Br)(Br)Br
8898,C(C(C(C(Cl)(Br)Br)F)(Br)Br)F
8899,C(C(C(C(Cl)(Br)Br)F)(Br)Br)Cl
8900,C(C(C(C(Cl)(Br)Br)F)(Br)Br)Br
8901,C(C(C(C(Cl)(Br)Br)F)F)(F)F
8902,C(C(C(C(Cl)(Br)Br)F)F)(F)Cl
8903,C(C(C(C(Cl)(Br)Br)F)F)(F)Br
8904,C(C(C(C(Cl)(Br)Br)F)F)(Cl)Cl
8905,C(C(C(C(Cl)(Br)Br)F)F)(Cl)Br
8906,C(C(C(C(Cl)(Br)Br)F)F)(Br)Br
8907,C(C(C(C(Cl)(Br)Br)F)F)F
8908,C(C(C(C(Cl)(Br)Br)F)F)Cl
8909,C(C(C(C(Cl)(Br)Br)F)F)Br
8910,C(C(C(C(Cl)(Br)Br)F)Cl)(F)F
8911,C(C(C(C(Cl)(Br)Br)F)Cl)(F)Cl
8912,C(C(C(C(Cl)(Br)Br)F)Cl)(F)Br
8913,C(C(C(C(Cl)(Br)Br)F)Cl)(Cl)Cl
8914,C(C(C(C(Cl)(Br)Br)F)Cl)(Cl)Br
8915,C(C(C(C(Cl)(Br)Br)F)Cl)(Br)Br
8916,C(C(C(C(Cl)(Br)Br)F)Cl)F
8917,C(C(C(C(Cl)(Br)Br)F)Cl)Cl
8918,C(C(C(C(Cl)(Br)Br)F)Cl)Br
8919,C(C(C(C(Cl)(Br)Br)F)Br)(F)F
8920,C(C(C(C(Cl)(Br)Br)F)Br)(F)Cl
8921,C(C(C(C(Cl)(Br)Br)F)Br)(F)Br
8922,C(C(C(C(Cl)(Br)Br)F)Br)(Cl)Cl
8923,C(C(C(C(Cl)(Br)Br)F)Br)(Cl)Br
8924,C(C(C(C(Cl)(Br)Br)F)Br)(Br)Br
8925,C(C(C(C(Cl)(Br)Br)F)Br)F
8926,C(C(C(C(Cl)(Br)Br)F)Br)Cl
8927,C(C(C(C(Cl)(Br)Br)F)Br)Br
8928,C(C(C(C(Cl)(Br)Br)Cl)(F)F)(F)F
8929,C(C(C(C(Cl)(Br)Br)Cl)(F)F)(F)Cl
8930,C(C(C(C(Cl)(Br)Br)Cl)(F)F)(F)Br
8931,C(C(C(C(Cl)(Br)Br)Cl)(F)F)(Cl)Cl
8932,C(C(C(C(Cl)(Br)Br)Cl)(F)F)(Cl)Br
8933,C(C(C(C(Cl)(Br)Br)Cl)(F)F)(Br)Br
8934,C(C(C(C(Cl)(Br)Br)Cl)(F)F)F
8935,C(C(C(C(Cl)(Br)Br)Cl)(F)F)Cl
8936,C(C(C(C(Cl)(Br)Br)Cl)(F)F)Br
8937,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)(F)F
8938,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)(F)Cl
8939,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)(F)Br
8940,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)(Cl)Cl
8941,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)(Cl)Br
8942,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)(Br)Br
8943,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)F
8944,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)Cl
8945,C(C(C(C(Cl)(Br)Br)Cl)(F)Cl)Br
8946,C(C(C(C(Cl)(Br)Br)Cl)(F)Br)(F)F
8947,C(C(C(C(Cl)(Br)Br)Cl)(F)Br)(F)Cl
