,0
1014,C(C(C(Br)(Br)Br)(F)Br)F
1015,C(C(C(Br)(Br)Br)(F)Br)Cl
1016,C(C(C(Br)(Br)Br)(F)Br)Br
1017,C(C(C(Br)(Br)Br)(Cl)Cl)(F)F
1018,C(C(C(Br)(Br)Br)(Cl)Cl)(F)Cl
1019,C(C(C(Br)(Br)Br)(Cl)Cl)(F)Br
1020,C(C(C(Br)(Br)Br)(Cl)Cl)(Cl)Cl
1021,C(C(C(Br)(Br)Br)(Cl)Cl)(Cl)Br
1022,C(C(C(Br)(Br)Br)(Cl)Cl)(Br)Br
1023,C(C(C(Br)(Br)Br)(Cl)Cl)F
1024,C(C(C(Br)(Br)Br)(Cl)Cl)Cl
1025,C(C(C(Br)(Br)Br)(Cl)Cl)Br
1026,C(C(C(Br)(Br)Br)(Cl)Br)(F)F
1027,C(C(C(Br)(Br)Br)(Cl)Br)(F)Cl
1028,C(C(C(Br)(Br)Br)(Cl)Br)(F)Br
1029,C(C(C(Br)(Br)Br)(Cl)Br)(Cl)Cl
1030,C(C(C(Br)(Br)Br)(Cl)Br)(Cl)Br
1031,C(C(C(Br)(Br)Br)(Cl)Br)(Br)Br
1032,C(C(C(Br)(Br)Br)(Cl)Br)F
1033,C(C(C(Br)(Br)Br)(Cl)Br)Cl
1034,C(C(C(Br)(Br)Br)(Cl)Br)Br
1035,C(C(C(Br)(Br)Br)(Br)Br)(F)F
1036,C(C(C(Br)(Br)Br)(Br)Br)(F)Cl
1037,C(C(C(Br)(Br)Br)(Br)Br)(F)Br
1038,C(C(C(Br)(Br)Br)(Br)Br)(Cl)Cl
1039,C(C(C(Br)(Br)Br)(Br)Br)(Cl)Br
1040,C(C(C(Br)(Br)Br)(Br)Br)(Br)Br
1041,C(C(C(Br)(Br)Br)(Br)Br)F
1042,C(C(C(Br)(Br)Br)(Br)Br)Cl
1043,C(C(C(Br)(Br)Br)(Br)Br)Br
1044,C(C(C(Br)(Br)Br)F)(F)F
1045,C(C(C(Br)(Br)Br)F)(F)Cl
1046,C(C(C(Br)(Br)Br)F)(F)Br
1047,C(C(C(Br)(Br)Br)F)(Cl)Cl
1048,C(C(C(Br)(Br)Br)F)(Cl)Br
1049,C(C(C(Br)(Br)Br)F)(Br)Br
1050,C(C(C(Br)(Br)Br)F)F
1051,C(C(C(Br)(Br)Br)F)Cl
1052,C(C(C(Br)(Br)Br)F)Br
1053,C(C(C(Br)(Br)Br)Cl)(F)F
1054,C(C(C(Br)(Br)Br)Cl)(F)Cl
1055,C(C(C(Br)(Br)Br)Cl)(F)Br
1056,C(C(C(Br)(Br)Br)Cl)(Cl)Cl
1057,C(C(C(Br)(Br)Br)Cl)(Cl)Br
1058,C(C(C(Br)(Br)Br)Cl)(Br)Br
1059,C(C(C(Br)(Br)Br)Cl)F
1060,C(C(C(Br)(Br)Br)Cl)Cl
1061,C(C(C(Br)(Br)Br)Cl)Br
1062,C(C(C(Br)(Br)Br)Br)(F)F
1063,C(C(C(Br)(Br)Br)Br)(F)Cl
1064,C(C(C(Br)(Br)Br)Br)(F)Br
1065,C(C(C(Br)(Br)Br)Br)(Cl)Cl
1066,C(C(C(Br)(Br)Br)Br)(Cl)Br
1067,C(C(C(Br)(Br)Br)Br)(Br)Br
1068,C(C(C(Br)(Br)Br)Br)F
1069,C(C(C(Br)(Br)Br)Br)Cl
1070,C(C(C(Br)(Br)Br)Br)Br
1071,C(C(C(F)F)(F)F)(F)F
1072,C(C(C(F)F)(F)F)(F)Cl
1073,C(C(C(F)F)(F)F)(F)Br
1074,C(C(C(F)F)(F)F)(Cl)Cl
1075,C(C(C(F)F)(F)F)(Cl)Br
1076,C(C(C(F)F)(F)F)(Br)Br
1077,C(C(C(F)F)(F)F)F
1078,C(C(C(F)F)(F)F)Cl
1079,C(C(C(F)F)(F)F)Br
1080,C(C(C(F)F)(F)Cl)(F)F
1081,C(C(C(F)F)(F)Cl)(F)Cl
1082,C(C(C(F)F)(F)Cl)(F)Br
1083,C(C(C(F)F)(F)Cl)(Cl)Cl
1084,C(C(C(F)F)(F)Cl)(Cl)Br
1085,C(C(C(F)F)(F)Cl)(Br)Br
1086,C(C(C(F)F)(F)Cl)F
1087,C(C(C(F)F)(F)Cl)Cl
1088,C(C(C(F)F)(F)Cl)Br
1089,C(C(C(F)F)(F)Br)(F)F
1090,C(C(C(F)F)(F)Br)(F)Cl
1091,C(C(C(F)F)(F)Br)(F)Br
1092,C(C(C(F)F)(F)Br)(Cl)Cl
1093,C(C(C(F)F)(F)Br)(Cl)Br
1094,C(C(C(F)F)(F)Br)(Br)Br
1095,C(C(C(F)F)(F)Br)F
1096,C(C(C(F)F)(F)Br)Cl
1097,C(C(C(F)F)(F)Br)Br
1098,C(C(C(F)F)(Cl)Cl)(F)F
1099,C(C(C(F)F)(Cl)Cl)(F)Cl
1100,C(C(C(F)F)(Cl)Cl)(F)Br
1101,C(C(C(F)F)(Cl)Cl)(Cl)Cl
1102,C(C(C(F)F)(Cl)Cl)(Cl)Br
1103,C(C(C(F)F)(Cl)Cl)(Br)Br
1104,C(C(C(F)F)(Cl)Cl)F
1105,C(C(C(F)F)(Cl)Cl)Cl
1106,C(C(C(F)F)(Cl)Cl)Br
1107,C(C(C(F)F)(Cl)Br)(F)F
1108,C(C(C(F)F)(Cl)Br)(F)Cl
1109,C(C(C(F)F)(Cl)Br)(F)Br
1110,C(C(C(F)F)(Cl)Br)(Cl)Cl
1111,C(C(C(F)F)(Cl)Br)(Cl)Br
1112,C(C(C(F)F)(Cl)Br)(Br)Br
1113,C(C(C(F)F)(Cl)Br)F
1114,C(C(C(F)F)(Cl)Br)Cl
1115,C(C(C(F)F)(Cl)Br)Br
1116,C(C(C(F)F)(Br)Br)(F)F
1117,C(C(C(F)F)(Br)Br)(F)Cl
1118,C(C(C(F)F)(Br)Br)(F)Br
1119,C(C(C(F)F)(Br)Br)(Cl)Cl
1120,C(C(C(F)F)(Br)Br)(Cl)Br
1121,C(C(C(F)F)(Br)Br)(Br)Br
1122,C(C(C(F)F)(Br)Br)F
1123,C(C(C(F)F)(Br)Br)Cl
1124,C(C(C(F)F)(Br)Br)Br
1125,C(C(C(F)F)F)(F)F
1126,C(C(C(F)F)F)(F)Cl
1127,C(C(C(F)F)F)(F)Br
1128,C(C(C(F)F)F)(Cl)Cl
1129,C(C(C(F)F)F)(Cl)Br
1130,C(C(C(F)F)F)(Br)Br
1131,C(C(C(F)F)F)F
1132,C(C(C(F)F)F)Cl
1133,C(C(C(F)F)F)Br
1134,C(C(C(F)F)Cl)(F)F
1135,C(C(C(F)F)Cl)(F)Cl
1136,C(C(C(F)F)Cl)(F)Br
1137,C(C(C(F)F)Cl)(Cl)Cl
1138,C(C(C(F)F)Cl)(Cl)Br
1139,C(C(C(F)F)Cl)(Br)Br
1140,C(C(C(F)F)Cl)F
1141,C(C(C(F)F)Cl)Cl
1142,C(C(C(F)F)Cl)Br
1143,C(C(C(F)F)Br)(F)F
1144,C(C(C(F)F)Br)(F)Cl
1145,C(C(C(F)F)Br)(F)Br
1146,C(C(C(F)F)Br)(Cl)Cl
1147,C(C(C(F)F)Br)(Cl)Br
1148,C(C(C(F)F)Br)(Br)Br
1149,C(C(C(F)F)Br)F
1150,C(C(C(F)F)Br)Cl
1151,C(C(C(F)F)Br)Br
1152,C(C(C(F)Cl)(F)F)(F)F
1153,C(C(C(F)Cl)(F)F)(F)Cl
1154,C(C(C(F)Cl)(F)F)(F)Br
1155,C(C(C(F)Cl)(F)F)(Cl)Cl
1156,C(C(C(F)Cl)(F)F)(Cl)Br
1157,C(C(C(F)Cl)(F)F)(Br)Br
1158,C(C(C(F)Cl)(F)F)F
1159,C(C(C(F)Cl)(F)F)Cl
1160,C(C(C(F)Cl)(F)F)Br
1161,C(C(C(F)Cl)(F)Cl)(F)F
1162,C(C(C(F)Cl)(F)Cl)(F)Cl
1163,C(C(C(F)Cl)(F)Cl)(F)Br
1164,C(C(C(F)Cl)(F)Cl)(Cl)Cl
1165,C(C(C(F)Cl)(F)Cl)(Cl)Br
1166,C(C(C(F)Cl)(F)Cl)(Br)Br
1167,C(C(C(F)Cl)(F)Cl)F
1168,C(C(C(F)Cl)(F)Cl)Cl
1169,C(C(C(F)Cl)(F)Cl)Br
1170,C(C(C(F)Cl)(F)Br)(F)F
1171,C(C(C(F)Cl)(F)Br)(F)Cl
1172,C(C(C(F)Cl)(F)Br)(F)Br
1173,C(C(C(F)Cl)(F)Br)(Cl)Cl
1174,C(C(C(F)Cl)(F)Br)(Cl)Br
1175,C(C(C(F)Cl)(F)Br)(Br)Br
1176,C(C(C(F)Cl)(F)Br)F
1177,C(C(C(F)Cl)(F)Br)Cl
1178,C(C(C(F)Cl)(F)Br)Br
1179,C(C(C(F)Cl)(Cl)Cl)(F)F
1180,C(C(C(F)Cl)(Cl)Cl)(F)Cl
1181,C(C(C(F)Cl)(Cl)Cl)(F)Br
1182,C(C(C(F)Cl)(Cl)Cl)(Cl)Cl
1183,C(C(C(F)Cl)(Cl)Cl)(Cl)Br
1184,C(C(C(F)Cl)(Cl)Cl)(Br)Br
1185,C(C(C(F)Cl)(Cl)Cl)F
1186,C(C(C(F)Cl)(Cl)Cl)Cl
1187,C(C(C(F)Cl)(Cl)Cl)Br
1188,C(C(C(F)Cl)(Cl)Br)(F)F
1189,C(C(C(F)Cl)(Cl)Br)(F)Cl
1190,C(C(C(F)Cl)(Cl)Br)(F)Br
1191,C(C(C(F)Cl)(Cl)Br)(Cl)Cl
1192,C(C(C(F)Cl)(Cl)Br)(Cl)Br
1193,C(C(C(F)Cl)(Cl)Br)(Br)Br
1194,C(C(C(F)Cl)(Cl)Br)F
1195,C(C(C(F)Cl)(Cl)Br)Cl
1196,C(C(C(F)Cl)(Cl)Br)Br
1197,C(C(C(F)Cl)(Br)Br)(F)F
1198,C(C(C(F)Cl)(Br)Br)(F)Cl
1199,C(C(C(F)Cl)(Br)Br)(F)Br
1200,C(C(C(F)Cl)(Br)Br)(Cl)Cl
1201,C(C(C(F)Cl)(Br)Br)(Cl)Br
1202,C(C(C(F)Cl)(Br)Br)(Br)Br
1203,C(C(C(F)Cl)(Br)Br)F
1204,C(C(C(F)Cl)(Br)Br)Cl
1205,C(C(C(F)Cl)(Br)Br)Br
1206,C(C(C(F)Cl)F)(F)F
1207,C(C(C(F)Cl)F)(F)Cl
1208,C(C(C(F)Cl)F)(F)Br
1209,C(C(C(F)Cl)F)(Cl)Cl
1210,C(C(C(F)Cl)F)(Cl)Br
1211,C(C(C(F)Cl)F)(Br)Br
1212,C(C(C(F)Cl)F)F
1213,C(C(C(F)Cl)F)Cl
1214,C(C(C(F)Cl)F)Br
1215,C(C(C(F)Cl)Cl)(F)F
1216,C(C(C(F)Cl)Cl)(F)Cl
1217,C(C(C(F)Cl)Cl)(F)Br
1218,C(C(C(F)Cl)Cl)(Cl)Cl
1219,C(C(C(F)Cl)Cl)(Cl)Br
1220,C(C(C(F)Cl)Cl)(Br)Br
1221,C(C(C(F)Cl)Cl)F
1222,C(C(C(F)Cl)Cl)Cl
1223,C(C(C(F)Cl)Cl)Br
1224,C(C(C(F)Cl)Br)(F)F
1225,C(C(C(F)Cl)Br)(F)Cl
1226,C(C(C(F)Cl)Br)(F)Br
1227,C(C(C(F)Cl)Br)(Cl)Cl
1228,C(C(C(F)Cl)Br)(Cl)Br
1229,C(C(C(F)Cl)Br)(Br)Br
1230,C(C(C(F)Cl)Br)F
1231,C(C(C(F)Cl)Br)Cl
1232,C(C(C(F)Cl)Br)Br
1233,C(C(C(F)Br)(F)F)(F)F
1234,C(C(C(F)Br)(F)F)(F)Cl
1235,C(C(C(F)Br)(F)F)(F)Br
1236,C(C(C(F)Br)(F)F)(Cl)Cl
1237,C(C(C(F)Br)(F)F)(Cl)Br
1238,C(C(C(F)Br)(F)F)(Br)Br
1239,C(C(C(F)Br)(F)F)F
1240,C(C(C(F)Br)(F)F)Cl
1241,C(C(C(F)Br)(F)F)Br
1242,C(C(C(F)Br)(F)Cl)(F)F
1243,C(C(C(F)Br)(F)Cl)(F)Cl
1244,C(C(C(F)Br)(F)Cl)(F)Br
1245,C(C(C(F)Br)(F)Cl)(Cl)Cl
1246,C(C(C(F)Br)(F)Cl)(Cl)Br
1247,C(C(C(F)Br)(F)Cl)(Br)Br
1248,C(C(C(F)Br)(F)Cl)F
1249,C(C(C(F)Br)(F)Cl)Cl
1250,C(C(C(F)Br)(F)Cl)Br
1251,C(C(C(F)Br)(F)Br)(F)F
1252,C(C(C(F)Br)(F)Br)(F)Cl
1253,C(C(C(F)Br)(F)Br)(F)Br
1254,C(C(C(F)Br)(F)Br)(Cl)Cl
1255,C(C(C(F)Br)(F)Br)(Cl)Br
1256,C(C(C(F)Br)(F)Br)(Br)Br
1257,C(C(C(F)Br)(F)Br)F
1258,C(C(C(F)Br)(F)Br)Cl
1259,C(C(C(F)Br)(F)Br)Br
1260,C(C(C(F)Br)(Cl)Cl)(F)F
1261,C(C(C(F)Br)(Cl)Cl)(F)Cl
1262,C(C(C(F)Br)(Cl)Cl)(F)Br
1263,C(C(C(F)Br)(Cl)Cl)(Cl)Cl
1264,C(C(C(F)Br)(Cl)Cl)(Cl)Br
1265,C(C(C(F)Br)(Cl)Cl)(Br)Br
1266,C(C(C(F)Br)(Cl)Cl)F
1267,C(C(C(F)Br)(Cl)Cl)Cl
1268,C(C(C(F)Br)(Cl)Cl)Br
1269,C(C(C(F)Br)(Cl)Br)(F)F
1270,C(C(C(F)Br)(Cl)Br)(F)Cl
1271,C(C(C(F)Br)(Cl)Br)(F)Br
1272,C(C(C(F)Br)(Cl)Br)(Cl)Cl
1273,C(C(C(F)Br)(Cl)Br)(Cl)Br
1274,C(C(C(F)Br)(Cl)Br)(Br)Br
1275,C(C(C(F)Br)(Cl)Br)F
1276,C(C(C(F)Br)(Cl)Br)Cl
1277,C(C(C(F)Br)(Cl)Br)Br
1278,C(C(C(F)Br)(Br)Br)(F)F
1279,C(C(C(F)Br)(Br)Br)(F)Cl
1280,C(C(C(F)Br)(Br)Br)(F)Br
1281,C(C(C(F)Br)(Br)Br)(Cl)Cl
1282,C(C(C(F)Br)(Br)Br)(Cl)Br
1283,C(C(C(F)Br)(Br)Br)(Br)Br
1284,C(C(C(F)Br)(Br)Br)F
1285,C(C(C(F)Br)(Br)Br)Cl
1286,C(C(C(F)Br)(Br)Br)Br
1287,C(C(C(F)Br)F)(F)F
1288,C(C(C(F)Br)F)(F)Cl
1289,C(C(C(F)Br)F)(F)Br
1290,C(C(C(F)Br)F)(Cl)Cl
1291,C(C(C(F)Br)F)(Cl)Br
1292,C(C(C(F)Br)F)(Br)Br
1293,C(C(C(F)Br)F)F
1294,C(C(C(F)Br)F)Cl
1295,C(C(C(F)Br)F)Br
1296,C(C(C(F)Br)Cl)(F)F
1297,C(C(C(F)Br)Cl)(F)Cl
1298,C(C(C(F)Br)Cl)(F)Br
1299,C(C(C(F)Br)Cl)(Cl)Cl
1300,C(C(C(F)Br)Cl)(Cl)Br
1301,C(C(C(F)Br)Cl)(Br)Br
1302,C(C(C(F)Br)Cl)F
1303,C(C(C(F)Br)Cl)Cl
1304,C(C(C(F)Br)Cl)Br
1305,C(C(C(F)Br)Br)(F)F
1306,C(C(C(F)Br)Br)(F)Cl
1307,C(C(C(F)Br)Br)(F)Br
1308,C(C(C(F)Br)Br)(Cl)Cl
1309,C(C(C(F)Br)Br)(Cl)Br
1310,C(C(C(F)Br)Br)(Br)Br
1311,C(C(C(F)Br)Br)F
1312,C(C(C(F)Br)Br)Cl
1313,C(C(C(F)Br)Br)Br
1314,C(C(C(Cl)Cl)(F)F)(F)F
1315,C(C(C(Cl)Cl)(F)F)(F)Cl
1316,C(C(C(Cl)Cl)(F)F)(F)Br
1317,C(C(C(Cl)Cl)(F)F)(Cl)Cl
1318,C(C(C(Cl)Cl)(F)F)(Cl)Br
1319,C(C(C(Cl)Cl)(F)F)(Br)Br
1320,C(C(C(Cl)Cl)(F)F)F
1321,C(C(C(Cl)Cl)(F)F)Cl
1322,C(C(C(Cl)Cl)(F)F)Br
1323,C(C(C(Cl)Cl)(F)Cl)(F)F
1324,C(C(C(Cl)Cl)(F)Cl)(F)Cl
1325,C(C(C(Cl)Cl)(F)Cl)(F)Br
1326,C(C(C(Cl)Cl)(F)Cl)(Cl)Cl
1327,C(C(C(Cl)Cl)(F)Cl)(Cl)Br
1328,C(C(C(Cl)Cl)(F)Cl)(Br)Br
1329,C(C(C(Cl)Cl)(F)Cl)F
1330,C(C(C(Cl)Cl)(F)Cl)Cl
1331,C(C(C(Cl)Cl)(F)Cl)Br
1332,C(C(C(Cl)Cl)(F)Br)(F)F
1333,C(C(C(Cl)Cl)(F)Br)(F)Cl
1334,C(C(C(Cl)Cl)(F)Br)(F)Br
1335,C(C(C(Cl)Cl)(F)Br)(Cl)Cl
1336,C(C(C(Cl)Cl)(F)Br)(Cl)Br
1337,C(C(C(Cl)Cl)(F)Br)(Br)Br
1338,C(C(C(Cl)Cl)(F)Br)F
1339,C(C(C(Cl)Cl)(F)Br)Cl
1340,C(C(C(Cl)Cl)(F)Br)Br
1341,C(C(C(Cl)Cl)(Cl)Cl)(F)F
1342,C(C(C(Cl)Cl)(Cl)Cl)(F)Cl
1343,C(C(C(Cl)Cl)(Cl)Cl)(F)Br
1344,C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl
1345,C(C(C(Cl)Cl)(Cl)Cl)(Cl)Br
1346,C(C(C(Cl)Cl)(Cl)Cl)(Br)Br
1347,C(C(C(Cl)Cl)(Cl)Cl)F
1348,C(C(C(Cl)Cl)(Cl)Cl)Cl
1349,C(C(C(Cl)Cl)(Cl)Cl)Br
1350,C(C(C(Cl)Cl)(Cl)Br)(F)F
1351,C(C(C(Cl)Cl)(Cl)Br)(F)Cl
1352,C(C(C(Cl)Cl)(Cl)Br)(F)Br
1353,C(C(C(Cl)Cl)(Cl)Br)(Cl)Cl
1354,C(C(C(Cl)Cl)(Cl)Br)(Cl)Br
1355,C(C(C(Cl)Cl)(Cl)Br)(Br)Br
1356,C(C(C(Cl)Cl)(Cl)Br)F
1357,C(C(C(Cl)Cl)(Cl)Br)Cl
1358,C(C(C(Cl)Cl)(Cl)Br)Br
1359,C(C(C(Cl)Cl)(Br)Br)(F)F
1360,C(C(C(Cl)Cl)(Br)Br)(F)Cl
1361,C(C(C(Cl)Cl)(Br)Br)(F)Br
1362,C(C(C(Cl)Cl)(Br)Br)(Cl)Cl
1363,C(C(C(Cl)Cl)(Br)Br)(Cl)Br
1364,C(C(C(Cl)Cl)(Br)Br)(Br)Br
1365,C(C(C(Cl)Cl)(Br)Br)F
1366,C(C(C(Cl)Cl)(Br)Br)Cl
1367,C(C(C(Cl)Cl)(Br)Br)Br
1368,C(C(C(Cl)Cl)F)(F)F
1369,C(C(C(Cl)Cl)F)(F)Cl
1370,C(C(C(Cl)Cl)F)(F)Br
1371,C(C(C(Cl)Cl)F)(Cl)Cl
1372,C(C(C(Cl)Cl)F)(Cl)Br
1373,C(C(C(Cl)Cl)F)(Br)Br
1374,C(C(C(Cl)Cl)F)F
1375,C(C(C(Cl)Cl)F)Cl
1376,C(C(C(Cl)Cl)F)Br
1377,C(C(C(Cl)Cl)Cl)(F)F
1378,C(C(C(Cl)Cl)Cl)(F)Cl
1379,C(C(C(Cl)Cl)Cl)(F)Br
1380,C(C(C(Cl)Cl)Cl)(Cl)Cl
1381,C(C(C(Cl)Cl)Cl)(Cl)Br
1382,C(C(C(Cl)Cl)Cl)(Br)Br
1383,C(C(C(Cl)Cl)Cl)F
1384,C(C(C(Cl)Cl)Cl)Cl
1385,C(C(C(Cl)Cl)Cl)Br
1386,C(C(C(Cl)Cl)Br)(F)F
1387,C(C(C(Cl)Cl)Br)(F)Cl
1388,C(C(C(Cl)Cl)Br)(F)Br
1389,C(C(C(Cl)Cl)Br)(Cl)Cl
1390,C(C(C(Cl)Cl)Br)(Cl)Br
1391,C(C(C(Cl)Cl)Br)(Br)Br
1392,C(C(C(Cl)Cl)Br)F
1393,C(C(C(Cl)Cl)Br)Cl
1394,C(C(C(Cl)Cl)Br)Br
1395,C(C(C(Cl)Br)(F)F)(F)F
1396,C(C(C(Cl)Br)(F)F)(F)Cl
1397,C(C(C(Cl)Br)(F)F)(F)Br
1398,C(C(C(Cl)Br)(F)F)(Cl)Cl
1399,C(C(C(Cl)Br)(F)F)(Cl)Br
1400,C(C(C(Cl)Br)(F)F)(Br)Br
1401,C(C(C(Cl)Br)(F)F)F
1402,C(C(C(Cl)Br)(F)F)Cl
1403,C(C(C(Cl)Br)(F)F)Br
1404,C(C(C(Cl)Br)(F)Cl)(F)F
1405,C(C(C(Cl)Br)(F)Cl)(F)Cl
1406,C(C(C(Cl)Br)(F)Cl)(F)Br
1407,C(C(C(Cl)Br)(F)Cl)(Cl)Cl
1408,C(C(C(Cl)Br)(F)Cl)(Cl)Br
1409,C(C(C(Cl)Br)(F)Cl)(Br)Br
1410,C(C(C(Cl)Br)(F)Cl)F
1411,C(C(C(Cl)Br)(F)Cl)Cl
1412,C(C(C(Cl)Br)(F)Cl)Br
1413,C(C(C(Cl)Br)(F)Br)(F)F
1414,C(C(C(Cl)Br)(F)Br)(F)Cl
1415,C(C(C(Cl)Br)(F)Br)(F)Br
1416,C(C(C(Cl)Br)(F)Br)(Cl)Cl
1417,C(C(C(Cl)Br)(F)Br)(Cl)Br
1418,C(C(C(Cl)Br)(F)Br)(Br)Br
1419,C(C(C(Cl)Br)(F)Br)F
1420,C(C(C(Cl)Br)(F)Br)Cl
1421,C(C(C(Cl)Br)(F)Br)Br
1422,C(C(C(Cl)Br)(Cl)Cl)(F)F
1423,C(C(C(Cl)Br)(Cl)Cl)(F)Cl
1424,C(C(C(Cl)Br)(Cl)Cl)(F)Br
1425,C(C(C(Cl)Br)(Cl)Cl)(Cl)Cl
1426,C(C(C(Cl)Br)(Cl)Cl)(Cl)Br
1427,C(C(C(Cl)Br)(Cl)Cl)(Br)Br
1428,C(C(C(Cl)Br)(Cl)Cl)F
1429,C(C(C(Cl)Br)(Cl)Cl)Cl
1430,C(C(C(Cl)Br)(Cl)Cl)Br
1431,C(C(C(Cl)Br)(Cl)Br)(F)F
1432,C(C(C(Cl)Br)(Cl)Br)(F)Cl
1433,C(C(C(Cl)Br)(Cl)Br)(F)Br
1434,C(C(C(Cl)Br)(Cl)Br)(Cl)Cl
1435,C(C(C(Cl)Br)(Cl)Br)(Cl)Br
1436,C(C(C(Cl)Br)(Cl)Br)(Br)Br
1437,C(C(C(Cl)Br)(Cl)Br)F
1438,C(C(C(Cl)Br)(Cl)Br)Cl
1439,C(C(C(Cl)Br)(Cl)Br)Br
1440,C(C(C(Cl)Br)(Br)Br)(F)F
1441,C(C(C(Cl)Br)(Br)Br)(F)Cl
1442,C(C(C(Cl)Br)(Br)Br)(F)Br
1443,C(C(C(Cl)Br)(Br)Br)(Cl)Cl
1444,C(C(C(Cl)Br)(Br)Br)(Cl)Br
1445,C(C(C(Cl)Br)(Br)Br)(Br)Br
1446,C(C(C(Cl)Br)(Br)Br)F
1447,C(C(C(Cl)Br)(Br)Br)Cl
1448,C(C(C(Cl)Br)(Br)Br)Br
1449,C(C(C(Cl)Br)F)(F)F
1450,C(C(C(Cl)Br)F)(F)Cl
1451,C(C(C(Cl)Br)F)(F)Br
1452,C(C(C(Cl)Br)F)(Cl)Cl
1453,C(C(C(Cl)Br)F)(Cl)Br
1454,C(C(C(Cl)Br)F)(Br)Br
1455,C(C(C(Cl)Br)F)F
1456,C(C(C(Cl)Br)F)Cl
1457,C(C(C(Cl)Br)F)Br
1458,C(C(C(Cl)Br)Cl)(F)F
1459,C(C(C(Cl)Br)Cl)(F)Cl
1460,C(C(C(Cl)Br)Cl)(F)Br
1461,C(C(C(Cl)Br)Cl)(Cl)Cl
1462,C(C(C(Cl)Br)Cl)(Cl)Br
1463,C(C(C(Cl)Br)Cl)(Br)Br
1464,C(C(C(Cl)Br)Cl)F
1465,C(C(C(Cl)Br)Cl)Cl
1466,C(C(C(Cl)Br)Cl)Br
1467,C(C(C(Cl)Br)Br)(F)F
1468,C(C(C(Cl)Br)Br)(F)Cl
1469,C(C(C(Cl)Br)Br)(F)Br
1470,C(C(C(Cl)Br)Br)(Cl)Cl
1471,C(C(C(Cl)Br)Br)(Cl)Br
1472,C(C(C(Cl)Br)Br)(Br)Br
1473,C(C(C(Cl)Br)Br)F
1474,C(C(C(Cl)Br)Br)Cl
1475,C(C(C(Cl)Br)Br)Br
1476,C(C(C(Br)Br)(F)F)(F)F
1477,C(C(C(Br)Br)(F)F)(F)Cl
1478,C(C(C(Br)Br)(F)F)(F)Br
1479,C(C(C(Br)Br)(F)F)(Cl)Cl
1480,C(C(C(Br)Br)(F)F)(Cl)Br
1481,C(C(C(Br)Br)(F)F)(Br)Br
1482,C(C(C(Br)Br)(F)F)F
1483,C(C(C(Br)Br)(F)F)Cl
1484,C(C(C(Br)Br)(F)F)Br
1485,C(C(C(Br)Br)(F)Cl)(F)F
1486,C(C(C(Br)Br)(F)Cl)(F)Cl
1487,C(C(C(Br)Br)(F)Cl)(F)Br
1488,C(C(C(Br)Br)(F)Cl)(Cl)Cl
1489,C(C(C(Br)Br)(F)Cl)(Cl)Br
1490,C(C(C(Br)Br)(F)Cl)(Br)Br
1491,C(C(C(Br)Br)(F)Cl)F
1492,C(C(C(Br)Br)(F)Cl)Cl
1493,C(C(C(Br)Br)(F)Cl)Br
1494,C(C(C(Br)Br)(F)Br)(F)F
1495,C(C(C(Br)Br)(F)Br)(F)Cl
1496,C(C(C(Br)Br)(F)Br)(F)Br
1497,C(C(C(Br)Br)(F)Br)(Cl)Cl
1498,C(C(C(Br)Br)(F)Br)(Cl)Br
1499,C(C(C(Br)Br)(F)Br)(Br)Br
1500,C(C(C(Br)Br)(F)Br)F
1501,C(C(C(Br)Br)(F)Br)Cl
1502,C(C(C(Br)Br)(F)Br)Br
1503,C(C(C(Br)Br)(Cl)Cl)(F)F
1504,C(C(C(Br)Br)(Cl)Cl)(F)Cl
1505,C(C(C(Br)Br)(Cl)Cl)(F)Br
1506,C(C(C(Br)Br)(Cl)Cl)(Cl)Cl
1507,C(C(C(Br)Br)(Cl)Cl)(Cl)Br
1508,C(C(C(Br)Br)(Cl)Cl)(Br)Br
1509,C(C(C(Br)Br)(Cl)Cl)F
1510,C(C(C(Br)Br)(Cl)Cl)Cl
1511,C(C(C(Br)Br)(Cl)Cl)Br
1512,C(C(C(Br)Br)(Cl)Br)(F)F
1513,C(C(C(Br)Br)(Cl)Br)(F)Cl
1514,C(C(C(Br)Br)(Cl)Br)(F)Br
1515,C(C(C(Br)Br)(Cl)Br)(Cl)Cl
1516,C(C(C(Br)Br)(Cl)Br)(Cl)Br
1517,C(C(C(Br)Br)(Cl)Br)(Br)Br
1518,C(C(C(Br)Br)(Cl)Br)F
1519,C(C(C(Br)Br)(Cl)Br)Cl
1520,C(C(C(Br)Br)(Cl)Br)Br
1521,C(C(C(Br)Br)(Br)Br)(F)F
1522,C(C(C(Br)Br)(Br)Br)(F)Cl
1523,C(C(C(Br)Br)(Br)Br)(F)Br
1524,C(C(C(Br)Br)(Br)Br)(Cl)Cl
1525,C(C(C(Br)Br)(Br)Br)(Cl)Br
1526,C(C(C(Br)Br)(Br)Br)(Br)Br
1527,C(C(C(Br)Br)(Br)Br)F
1528,C(C(C(Br)Br)(Br)Br)Cl
1529,C(C(C(Br)Br)(Br)Br)Br
1530,C(C(C(Br)Br)F)(F)F
1531,C(C(C(Br)Br)F)(F)Cl
1532,C(C(C(Br)Br)F)(F)Br
1533,C(C(C(Br)Br)F)(Cl)Cl
1534,C(C(C(Br)Br)F)(Cl)Br
