,0
877,C(C(C(C(F)F)Cl)(Cl)Cl)(Cl)F
878,C(C(C(C(F)F)Cl)(Cl)Cl)F
879,C(C(C(C(F)F)Cl)(Cl)Cl)Cl
880,C(C(C(C(F)F)Cl)(Cl)F)(F)F
881,C(C(C(C(F)F)Cl)(Cl)F)(Cl)Cl
882,C(C(C(C(F)F)Cl)(Cl)F)(Cl)F
883,C(C(C(C(F)F)Cl)(Cl)F)F
884,C(C(C(C(F)F)Cl)(Cl)F)Cl
885,C(C(C(C(F)F)Cl)F)(F)F
886,C(C(C(C(F)F)Cl)F)(Cl)Cl
887,C(C(C(C(F)F)Cl)F)(Cl)F
888,C(C(C(C(F)F)Cl)F)F
889,C(C(C(C(F)F)Cl)F)Cl
890,C(C(C(C(F)F)Cl)Cl)(F)F
891,C(C(C(C(F)F)Cl)Cl)(Cl)Cl
892,C(C(C(C(F)F)Cl)Cl)(Cl)F
893,C(C(C(C(F)F)Cl)Cl)F
894,C(C(C(C(F)F)Cl)Cl)Cl
895,C(C(C(C(Cl)Cl)(F)F)(F)F)(F)F
896,C(C(C(C(Cl)Cl)(F)F)(F)F)(Cl)Cl
897,C(C(C(C(Cl)Cl)(F)F)(F)F)(Cl)F
898,C(C(C(C(Cl)Cl)(F)F)(F)F)F
899,C(C(C(C(Cl)Cl)(F)F)(F)F)Cl
900,C(C(C(C(Cl)Cl)(F)F)(Cl)Cl)(F)F
901,C(C(C(C(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
902,C(C(C(C(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
903,C(C(C(C(Cl)Cl)(F)F)(Cl)Cl)F
904,C(C(C(C(Cl)Cl)(F)F)(Cl)Cl)Cl
905,C(C(C(C(Cl)Cl)(F)F)(Cl)F)(F)F
906,C(C(C(C(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
907,C(C(C(C(Cl)Cl)(F)F)(Cl)F)(Cl)F
908,C(C(C(C(Cl)Cl)(F)F)(Cl)F)F
909,C(C(C(C(Cl)Cl)(F)F)(Cl)F)Cl
910,C(C(C(C(Cl)Cl)(F)F)F)(F)F
911,C(C(C(C(Cl)Cl)(F)F)F)(Cl)Cl
912,C(C(C(C(Cl)Cl)(F)F)F)(Cl)F
913,C(C(C(C(Cl)Cl)(F)F)F)F
914,C(C(C(C(Cl)Cl)(F)F)F)Cl
915,C(C(C(C(Cl)Cl)(F)F)Cl)(F)F
916,C(C(C(C(Cl)Cl)(F)F)Cl)(Cl)Cl
917,C(C(C(C(Cl)Cl)(F)F)Cl)(Cl)F
918,C(C(C(C(Cl)Cl)(F)F)Cl)F
919,C(C(C(C(Cl)Cl)(F)F)Cl)Cl
920,C(C(C(C(Cl)Cl)(Cl)Cl)(F)F)(F)F
921,C(C(C(C(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
922,C(C(C(C(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
923,C(C(C(C(Cl)Cl)(Cl)Cl)(F)F)F
924,C(C(C(C(Cl)Cl)(Cl)Cl)(F)F)Cl
925,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
926,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
927,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
928,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl)F
929,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl)Cl
930,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
931,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
932,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
933,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)F)F
934,C(C(C(C(Cl)Cl)(Cl)Cl)(Cl)F)Cl
935,C(C(C(C(Cl)Cl)(Cl)Cl)F)(F)F
936,C(C(C(C(Cl)Cl)(Cl)Cl)F)(Cl)Cl
937,C(C(C(C(Cl)Cl)(Cl)Cl)F)(Cl)F
938,C(C(C(C(Cl)Cl)(Cl)Cl)F)F
939,C(C(C(C(Cl)Cl)(Cl)Cl)F)Cl
940,C(C(C(C(Cl)Cl)(Cl)Cl)Cl)(F)F
941,C(C(C(C(Cl)Cl)(Cl)Cl)Cl)(Cl)Cl
942,C(C(C(C(Cl)Cl)(Cl)Cl)Cl)(Cl)F
943,C(C(C(C(Cl)Cl)(Cl)Cl)Cl)F
944,C(C(C(C(Cl)Cl)(Cl)Cl)Cl)Cl
945,C(C(C(C(Cl)Cl)(Cl)F)(F)F)(F)F
946,C(C(C(C(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
947,C(C(C(C(Cl)Cl)(Cl)F)(F)F)(Cl)F
948,C(C(C(C(Cl)Cl)(Cl)F)(F)F)F
949,C(C(C(C(Cl)Cl)(Cl)F)(F)F)Cl
950,C(C(C(C(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
951,C(C(C(C(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
952,C(C(C(C(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
953,C(C(C(C(Cl)Cl)(Cl)F)(Cl)Cl)F
954,C(C(C(C(Cl)Cl)(Cl)F)(Cl)Cl)Cl
955,C(C(C(C(Cl)Cl)(Cl)F)(Cl)F)(F)F
956,C(C(C(C(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
957,C(C(C(C(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
958,C(C(C(C(Cl)Cl)(Cl)F)(Cl)F)F
959,C(C(C(C(Cl)Cl)(Cl)F)(Cl)F)Cl
960,C(C(C(C(Cl)Cl)(Cl)F)F)(F)F
961,C(C(C(C(Cl)Cl)(Cl)F)F)(Cl)Cl
962,C(C(C(C(Cl)Cl)(Cl)F)F)(Cl)F
963,C(C(C(C(Cl)Cl)(Cl)F)F)F
964,C(C(C(C(Cl)Cl)(Cl)F)F)Cl
965,C(C(C(C(Cl)Cl)(Cl)F)Cl)(F)F
966,C(C(C(C(Cl)Cl)(Cl)F)Cl)(Cl)Cl
967,C(C(C(C(Cl)Cl)(Cl)F)Cl)(Cl)F
968,C(C(C(C(Cl)Cl)(Cl)F)Cl)F
969,C(C(C(C(Cl)Cl)(Cl)F)Cl)Cl
970,C(C(C(C(Cl)Cl)F)(F)F)(F)F
971,C(C(C(C(Cl)Cl)F)(F)F)(Cl)Cl
972,C(C(C(C(Cl)Cl)F)(F)F)(Cl)F
973,C(C(C(C(Cl)Cl)F)(F)F)F
974,C(C(C(C(Cl)Cl)F)(F)F)Cl
975,C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F
976,C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl
977,C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F
978,C(C(C(C(Cl)Cl)F)(Cl)Cl)F
979,C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl
980,C(C(C(C(Cl)Cl)F)(Cl)F)(F)F
981,C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl
982,C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F
983,C(C(C(C(Cl)Cl)F)(Cl)F)F
984,C(C(C(C(Cl)Cl)F)(Cl)F)Cl
985,C(C(C(C(Cl)Cl)F)F)(F)F
986,C(C(C(C(Cl)Cl)F)F)(Cl)Cl
987,C(C(C(C(Cl)Cl)F)F)(Cl)F
988,C(C(C(C(Cl)Cl)F)F)F
989,C(C(C(C(Cl)Cl)F)F)Cl
990,C(C(C(C(Cl)Cl)F)Cl)(F)F
991,C(C(C(C(Cl)Cl)F)Cl)(Cl)Cl
992,C(C(C(C(Cl)Cl)F)Cl)(Cl)F
993,C(C(C(C(Cl)Cl)F)Cl)F
994,C(C(C(C(Cl)Cl)F)Cl)Cl
995,C(C(C(C(Cl)Cl)Cl)(F)F)(F)F
996,C(C(C(C(Cl)Cl)Cl)(F)F)(Cl)Cl
997,C(C(C(C(Cl)Cl)Cl)(F)F)(Cl)F
998,C(C(C(C(Cl)Cl)Cl)(F)F)F
999,C(C(C(C(Cl)Cl)Cl)(F)F)Cl
1000,C(C(C(C(Cl)Cl)Cl)(Cl)Cl)(F)F
1001,C(C(C(C(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl
1002,C(C(C(C(Cl)Cl)Cl)(Cl)Cl)(Cl)F
1003,C(C(C(C(Cl)Cl)Cl)(Cl)Cl)F
1004,C(C(C(C(Cl)Cl)Cl)(Cl)Cl)Cl
1005,C(C(C(C(Cl)Cl)Cl)(Cl)F)(F)F
1006,C(C(C(C(Cl)Cl)Cl)(Cl)F)(Cl)Cl
1007,C(C(C(C(Cl)Cl)Cl)(Cl)F)(Cl)F
1008,C(C(C(C(Cl)Cl)Cl)(Cl)F)F
1009,C(C(C(C(Cl)Cl)Cl)(Cl)F)Cl
1010,C(C(C(C(Cl)Cl)Cl)F)(F)F
1011,C(C(C(C(Cl)Cl)Cl)F)(Cl)Cl
1012,C(C(C(C(Cl)Cl)Cl)F)(Cl)F
1013,C(C(C(C(Cl)Cl)Cl)F)F
1014,C(C(C(C(Cl)Cl)Cl)F)Cl
1015,C(C(C(C(Cl)Cl)Cl)Cl)(F)F
1016,C(C(C(C(Cl)Cl)Cl)Cl)(Cl)Cl
1017,C(C(C(C(Cl)Cl)Cl)Cl)(Cl)F
1018,C(C(C(C(Cl)Cl)Cl)Cl)F
1019,C(C(C(C(Cl)Cl)Cl)Cl)Cl
1020,C(C(C(C(Cl)F)(F)F)(F)F)(F)F
1021,C(C(C(C(Cl)F)(F)F)(F)F)(Cl)Cl
1022,C(C(C(C(Cl)F)(F)F)(F)F)(Cl)F
1023,C(C(C(C(Cl)F)(F)F)(F)F)F
1024,C(C(C(C(Cl)F)(F)F)(F)F)Cl
1025,C(C(C(C(Cl)F)(F)F)(Cl)Cl)(F)F
1026,C(C(C(C(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
1027,C(C(C(C(Cl)F)(F)F)(Cl)Cl)(Cl)F
1028,C(C(C(C(Cl)F)(F)F)(Cl)Cl)F
1029,C(C(C(C(Cl)F)(F)F)(Cl)Cl)Cl
1030,C(C(C(C(Cl)F)(F)F)(Cl)F)(F)F
1031,C(C(C(C(Cl)F)(F)F)(Cl)F)(Cl)Cl
1032,C(C(C(C(Cl)F)(F)F)(Cl)F)(Cl)F
1033,C(C(C(C(Cl)F)(F)F)(Cl)F)F
1034,C(C(C(C(Cl)F)(F)F)(Cl)F)Cl
1035,C(C(C(C(Cl)F)(F)F)F)(F)F
1036,C(C(C(C(Cl)F)(F)F)F)(Cl)Cl
1037,C(C(C(C(Cl)F)(F)F)F)(Cl)F
1038,C(C(C(C(Cl)F)(F)F)F)F
1039,C(C(C(C(Cl)F)(F)F)F)Cl
1040,C(C(C(C(Cl)F)(F)F)Cl)(F)F
1041,C(C(C(C(Cl)F)(F)F)Cl)(Cl)Cl
1042,C(C(C(C(Cl)F)(F)F)Cl)(Cl)F
1043,C(C(C(C(Cl)F)(F)F)Cl)F
1044,C(C(C(C(Cl)F)(F)F)Cl)Cl
1045,C(C(C(C(Cl)F)(Cl)Cl)(F)F)(F)F
1046,C(C(C(C(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
1047,C(C(C(C(Cl)F)(Cl)Cl)(F)F)(Cl)F
1048,C(C(C(C(Cl)F)(Cl)Cl)(F)F)F
1049,C(C(C(C(Cl)F)(Cl)Cl)(F)F)Cl
1050,C(C(C(C(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
1051,C(C(C(C(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1052,C(C(C(C(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
1053,C(C(C(C(Cl)F)(Cl)Cl)(Cl)Cl)F
1054,C(C(C(C(Cl)F)(Cl)Cl)(Cl)Cl)Cl
1055,C(C(C(C(Cl)F)(Cl)Cl)(Cl)F)(F)F
1056,C(C(C(C(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
1057,C(C(C(C(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
1058,C(C(C(C(Cl)F)(Cl)Cl)(Cl)F)F
1059,C(C(C(C(Cl)F)(Cl)Cl)(Cl)F)Cl
1060,C(C(C(C(Cl)F)(Cl)Cl)F)(F)F
1061,C(C(C(C(Cl)F)(Cl)Cl)F)(Cl)Cl
1062,C(C(C(C(Cl)F)(Cl)Cl)F)(Cl)F
1063,C(C(C(C(Cl)F)(Cl)Cl)F)F
1064,C(C(C(C(Cl)F)(Cl)Cl)F)Cl
1065,C(C(C(C(Cl)F)(Cl)Cl)Cl)(F)F
1066,C(C(C(C(Cl)F)(Cl)Cl)Cl)(Cl)Cl
1067,C(C(C(C(Cl)F)(Cl)Cl)Cl)(Cl)F
1068,C(C(C(C(Cl)F)(Cl)Cl)Cl)F
1069,C(C(C(C(Cl)F)(Cl)Cl)Cl)Cl
1070,C(C(C(C(Cl)F)(Cl)F)(F)F)(F)F
1071,C(C(C(C(Cl)F)(Cl)F)(F)F)(Cl)Cl
1072,C(C(C(C(Cl)F)(Cl)F)(F)F)(Cl)F
1073,C(C(C(C(Cl)F)(Cl)F)(F)F)F
1074,C(C(C(C(Cl)F)(Cl)F)(F)F)Cl
1075,C(C(C(C(Cl)F)(Cl)F)(Cl)Cl)(F)F
1076,C(C(C(C(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
1077,C(C(C(C(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
1078,C(C(C(C(Cl)F)(Cl)F)(Cl)Cl)F
1079,C(C(C(C(Cl)F)(Cl)F)(Cl)Cl)Cl
1080,C(C(C(C(Cl)F)(Cl)F)(Cl)F)(F)F
1081,C(C(C(C(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
1082,C(C(C(C(Cl)F)(Cl)F)(Cl)F)(Cl)F
1083,C(C(C(C(Cl)F)(Cl)F)(Cl)F)F
1084,C(C(C(C(Cl)F)(Cl)F)(Cl)F)Cl
1085,C(C(C(C(Cl)F)(Cl)F)F)(F)F
1086,C(C(C(C(Cl)F)(Cl)F)F)(Cl)Cl
1087,C(C(C(C(Cl)F)(Cl)F)F)(Cl)F
1088,C(C(C(C(Cl)F)(Cl)F)F)F
1089,C(C(C(C(Cl)F)(Cl)F)F)Cl
1090,C(C(C(C(Cl)F)(Cl)F)Cl)(F)F
1091,C(C(C(C(Cl)F)(Cl)F)Cl)(Cl)Cl
1092,C(C(C(C(Cl)F)(Cl)F)Cl)(Cl)F
1093,C(C(C(C(Cl)F)(Cl)F)Cl)F
1094,C(C(C(C(Cl)F)(Cl)F)Cl)Cl
1095,C(C(C(C(Cl)F)F)(F)F)(F)F
1096,C(C(C(C(Cl)F)F)(F)F)(Cl)Cl
1097,C(C(C(C(Cl)F)F)(F)F)(Cl)F
1098,C(C(C(C(Cl)F)F)(F)F)F
1099,C(C(C(C(Cl)F)F)(F)F)Cl
1100,C(C(C(C(Cl)F)F)(Cl)Cl)(F)F
1101,C(C(C(C(Cl)F)F)(Cl)Cl)(Cl)Cl
1102,C(C(C(C(Cl)F)F)(Cl)Cl)(Cl)F
1103,C(C(C(C(Cl)F)F)(Cl)Cl)F
1104,C(C(C(C(Cl)F)F)(Cl)Cl)Cl
1105,C(C(C(C(Cl)F)F)(Cl)F)(F)F
1106,C(C(C(C(Cl)F)F)(Cl)F)(Cl)Cl
1107,C(C(C(C(Cl)F)F)(Cl)F)(Cl)F
1108,C(C(C(C(Cl)F)F)(Cl)F)F
1109,C(C(C(C(Cl)F)F)(Cl)F)Cl
1110,C(C(C(C(Cl)F)F)F)(F)F
1111,C(C(C(C(Cl)F)F)F)(Cl)Cl
1112,C(C(C(C(Cl)F)F)F)(Cl)F
1113,C(C(C(C(Cl)F)F)F)F
1114,C(C(C(C(Cl)F)F)F)Cl
1115,C(C(C(C(Cl)F)F)Cl)(F)F
1116,C(C(C(C(Cl)F)F)Cl)(Cl)Cl
1117,C(C(C(C(Cl)F)F)Cl)(Cl)F
1118,C(C(C(C(Cl)F)F)Cl)F
1119,C(C(C(C(Cl)F)F)Cl)Cl
1120,C(C(C(C(Cl)F)Cl)(F)F)(F)F
1121,C(C(C(C(Cl)F)Cl)(F)F)(Cl)Cl
1122,C(C(C(C(Cl)F)Cl)(F)F)(Cl)F
1123,C(C(C(C(Cl)F)Cl)(F)F)F
1124,C(C(C(C(Cl)F)Cl)(F)F)Cl
1125,C(C(C(C(Cl)F)Cl)(Cl)Cl)(F)F
1126,C(C(C(C(Cl)F)Cl)(Cl)Cl)(Cl)Cl
1127,C(C(C(C(Cl)F)Cl)(Cl)Cl)(Cl)F
1128,C(C(C(C(Cl)F)Cl)(Cl)Cl)F
1129,C(C(C(C(Cl)F)Cl)(Cl)Cl)Cl
1130,C(C(C(C(Cl)F)Cl)(Cl)F)(F)F
1131,C(C(C(C(Cl)F)Cl)(Cl)F)(Cl)Cl
1132,C(C(C(C(Cl)F)Cl)(Cl)F)(Cl)F
1133,C(C(C(C(Cl)F)Cl)(Cl)F)F
1134,C(C(C(C(Cl)F)Cl)(Cl)F)Cl
1135,C(C(C(C(Cl)F)Cl)F)(F)F
1136,C(C(C(C(Cl)F)Cl)F)(Cl)Cl
1137,C(C(C(C(Cl)F)Cl)F)(Cl)F
1138,C(C(C(C(Cl)F)Cl)F)F
1139,C(C(C(C(Cl)F)Cl)F)Cl
1140,C(C(C(C(Cl)F)Cl)Cl)(F)F
1141,C(C(C(C(Cl)F)Cl)Cl)(Cl)Cl
1142,C(C(C(C(Cl)F)Cl)Cl)(Cl)F
1143,C(C(C(C(Cl)F)Cl)Cl)F
1144,C(C(C(C(Cl)F)Cl)Cl)Cl
1145,C(C(C(CF)(F)F)(F)F)(F)F
1146,C(C(C(CF)(F)F)(F)F)(Cl)Cl
1147,C(C(C(CF)(F)F)(F)F)(Cl)F
1148,C(C(C(CF)(F)F)(F)F)F
1149,C(C(C(CF)(F)F)(F)F)Cl
1150,C(C(C(CF)(F)F)(Cl)Cl)(F)F
1151,C(C(C(CF)(F)F)(Cl)Cl)(Cl)Cl
1152,C(C(C(CF)(F)F)(Cl)Cl)(Cl)F
1153,C(C(C(CF)(F)F)(Cl)Cl)F
1154,C(C(C(CF)(F)F)(Cl)Cl)Cl
1155,C(C(C(CF)(F)F)(Cl)F)(F)F
1156,C(C(C(CF)(F)F)(Cl)F)(Cl)Cl
1157,C(C(C(CF)(F)F)(Cl)F)(Cl)F
1158,C(C(C(CF)(F)F)(Cl)F)F
1159,C(C(C(CF)(F)F)(Cl)F)Cl
1160,C(C(C(CF)(F)F)F)(F)F
1161,C(C(C(CF)(F)F)F)(Cl)Cl
1162,C(C(C(CF)(F)F)F)(Cl)F
1163,C(C(C(CF)(F)F)F)F
1164,C(C(C(CF)(F)F)F)Cl
1165,C(C(C(CF)(F)F)Cl)(F)F
1166,C(C(C(CF)(F)F)Cl)(Cl)Cl
1167,C(C(C(CF)(F)F)Cl)(Cl)F
1168,C(C(C(CF)(F)F)Cl)F
1169,C(C(C(CF)(F)F)Cl)Cl
1170,C(C(C(CF)(Cl)Cl)(F)F)(F)F
1171,C(C(C(CF)(Cl)Cl)(F)F)(Cl)Cl
1172,C(C(C(CF)(Cl)Cl)(F)F)(Cl)F
1173,C(C(C(CF)(Cl)Cl)(F)F)F
1174,C(C(C(CF)(Cl)Cl)(F)F)Cl
1175,C(C(C(CF)(Cl)Cl)(Cl)Cl)(F)F
1176,C(C(C(CF)(Cl)Cl)(Cl)Cl)(Cl)Cl
1177,C(C(C(CF)(Cl)Cl)(Cl)Cl)(Cl)F
1178,C(C(C(CF)(Cl)Cl)(Cl)Cl)F
1179,C(C(C(CF)(Cl)Cl)(Cl)Cl)Cl
1180,C(C(C(CF)(Cl)Cl)(Cl)F)(F)F
1181,C(C(C(CF)(Cl)Cl)(Cl)F)(Cl)Cl
1182,C(C(C(CF)(Cl)Cl)(Cl)F)(Cl)F
1183,C(C(C(CF)(Cl)Cl)(Cl)F)F
1184,C(C(C(CF)(Cl)Cl)(Cl)F)Cl
1185,C(C(C(CF)(Cl)Cl)F)(F)F
1186,C(C(C(CF)(Cl)Cl)F)(Cl)Cl
1187,C(C(C(CF)(Cl)Cl)F)(Cl)F
1188,C(C(C(CF)(Cl)Cl)F)F
1189,C(C(C(CF)(Cl)Cl)F)Cl
1190,C(C(C(CF)(Cl)Cl)Cl)(F)F
1191,C(C(C(CF)(Cl)Cl)Cl)(Cl)Cl
1192,C(C(C(CF)(Cl)Cl)Cl)(Cl)F
1193,C(C(C(CF)(Cl)Cl)Cl)F
1194,C(C(C(CF)(Cl)Cl)Cl)Cl
1195,C(C(C(CF)(Cl)F)(F)F)(F)F
1196,C(C(C(CF)(Cl)F)(F)F)(Cl)Cl
1197,C(C(C(CF)(Cl)F)(F)F)(Cl)F
1198,C(C(C(CF)(Cl)F)(F)F)F
1199,C(C(C(CF)(Cl)F)(F)F)Cl
1200,C(C(C(CF)(Cl)F)(Cl)Cl)(F)F
1201,C(C(C(CF)(Cl)F)(Cl)Cl)(Cl)Cl
1202,C(C(C(CF)(Cl)F)(Cl)Cl)(Cl)F
1203,C(C(C(CF)(Cl)F)(Cl)Cl)F
1204,C(C(C(CF)(Cl)F)(Cl)Cl)Cl
1205,C(C(C(CF)(Cl)F)(Cl)F)(F)F
1206,C(C(C(CF)(Cl)F)(Cl)F)(Cl)Cl
1207,C(C(C(CF)(Cl)F)(Cl)F)(Cl)F
1208,C(C(C(CF)(Cl)F)(Cl)F)F
1209,C(C(C(CF)(Cl)F)(Cl)F)Cl
1210,C(C(C(CF)(Cl)F)F)(F)F
1211,C(C(C(CF)(Cl)F)F)(Cl)Cl
1212,C(C(C(CF)(Cl)F)F)(Cl)F
1213,C(C(C(CF)(Cl)F)F)F
1214,C(C(C(CF)(Cl)F)F)Cl
1215,C(C(C(CF)(Cl)F)Cl)(F)F
1216,C(C(C(CF)(Cl)F)Cl)(Cl)Cl
1217,C(C(C(CF)(Cl)F)Cl)(Cl)F
1218,C(C(C(CF)(Cl)F)Cl)F
1219,C(C(C(CF)(Cl)F)Cl)Cl
1220,C(C(C(CF)F)(F)F)(F)F
1221,C(C(C(CF)F)(F)F)(Cl)Cl
1222,C(C(C(CF)F)(F)F)(Cl)F
1223,C(C(C(CF)F)(F)F)F
1224,C(C(C(CF)F)(F)F)Cl
1225,C(C(C(CF)F)(Cl)Cl)(F)F
1226,C(C(C(CF)F)(Cl)Cl)(Cl)Cl
1227,C(C(C(CF)F)(Cl)Cl)(Cl)F
1228,C(C(C(CF)F)(Cl)Cl)F
1229,C(C(C(CF)F)(Cl)Cl)Cl
1230,C(C(C(CF)F)(Cl)F)(F)F
1231,C(C(C(CF)F)(Cl)F)(Cl)Cl
1232,C(C(C(CF)F)(Cl)F)(Cl)F
1233,C(C(C(CF)F)(Cl)F)F
1234,C(C(C(CF)F)(Cl)F)Cl
1235,C(C(C(CF)F)F)(F)F
1236,C(C(C(CF)F)F)(Cl)Cl
1237,C(C(C(CF)F)F)(Cl)F
1238,C(C(C(CF)F)F)F
1239,C(C(C(CF)F)F)Cl
1240,C(C(C(CF)F)Cl)(F)F
1241,C(C(C(CF)F)Cl)(Cl)Cl
1242,C(C(C(CF)F)Cl)(Cl)F
1243,C(C(C(CF)F)Cl)F
1244,C(C(C(CF)F)Cl)Cl
1245,C(C(C(CF)Cl)(F)F)(F)F
1246,C(C(C(CF)Cl)(F)F)(Cl)Cl
1247,C(C(C(CF)Cl)(F)F)(Cl)F
1248,C(C(C(CF)Cl)(F)F)F
1249,C(C(C(CF)Cl)(F)F)Cl
1250,C(C(C(CF)Cl)(Cl)Cl)(F)F
1251,C(C(C(CF)Cl)(Cl)Cl)(Cl)Cl
1252,C(C(C(CF)Cl)(Cl)Cl)(Cl)F
1253,C(C(C(CF)Cl)(Cl)Cl)F
1254,C(C(C(CF)Cl)(Cl)Cl)Cl
1255,C(C(C(CF)Cl)(Cl)F)(F)F
1256,C(C(C(CF)Cl)(Cl)F)(Cl)Cl
1257,C(C(C(CF)Cl)(Cl)F)(Cl)F
1258,C(C(C(CF)Cl)(Cl)F)F
1259,C(C(C(CF)Cl)(Cl)F)Cl
1260,C(C(C(CF)Cl)F)(F)F
1261,C(C(C(CF)Cl)F)(Cl)Cl
1262,C(C(C(CF)Cl)F)(Cl)F
1263,C(C(C(CF)Cl)F)F
1264,C(C(C(CF)Cl)F)Cl
1265,C(C(C(CF)Cl)Cl)(F)F
1266,C(C(C(CF)Cl)Cl)(Cl)Cl
1267,C(C(C(CF)Cl)Cl)(Cl)F
1268,C(C(C(CF)Cl)Cl)F
1269,C(C(C(CF)Cl)Cl)Cl
1270,C(C(C(CCl)(F)F)(F)F)(F)F
1271,C(C(C(CCl)(F)F)(F)F)(Cl)Cl
1272,C(C(C(CCl)(F)F)(F)F)(Cl)F
1273,C(C(C(CCl)(F)F)(F)F)F
1274,C(C(C(CCl)(F)F)(F)F)Cl
1275,C(C(C(CCl)(F)F)(Cl)Cl)(F)F
1276,C(C(C(CCl)(F)F)(Cl)Cl)(Cl)Cl
1277,C(C(C(CCl)(F)F)(Cl)Cl)(Cl)F
1278,C(C(C(CCl)(F)F)(Cl)Cl)F
1279,C(C(C(CCl)(F)F)(Cl)Cl)Cl
1280,C(C(C(CCl)(F)F)(Cl)F)(F)F
1281,C(C(C(CCl)(F)F)(Cl)F)(Cl)Cl
1282,C(C(C(CCl)(F)F)(Cl)F)(Cl)F
1283,C(C(C(CCl)(F)F)(Cl)F)F
1284,C(C(C(CCl)(F)F)(Cl)F)Cl
1285,C(C(C(CCl)(F)F)F)(F)F
1286,C(C(C(CCl)(F)F)F)(Cl)Cl
1287,C(C(C(CCl)(F)F)F)(Cl)F
1288,C(C(C(CCl)(F)F)F)F
1289,C(C(C(CCl)(F)F)F)Cl
1290,C(C(C(CCl)(F)F)Cl)(F)F
1291,C(C(C(CCl)(F)F)Cl)(Cl)Cl
1292,C(C(C(CCl)(F)F)Cl)(Cl)F
1293,C(C(C(CCl)(F)F)Cl)F
1294,C(C(C(CCl)(F)F)Cl)Cl
1295,C(C(C(CCl)(Cl)Cl)(F)F)(F)F
1296,C(C(C(CCl)(Cl)Cl)(F)F)(Cl)Cl
1297,C(C(C(CCl)(Cl)Cl)(F)F)(Cl)F
1298,C(C(C(CCl)(Cl)Cl)(F)F)F
1299,C(C(C(CCl)(Cl)Cl)(F)F)Cl
1300,C(C(C(CCl)(Cl)Cl)(Cl)Cl)(F)F
1301,C(C(C(CCl)(Cl)Cl)(Cl)Cl)(Cl)Cl
1302,C(C(C(CCl)(Cl)Cl)(Cl)Cl)(Cl)F
1303,C(C(C(CCl)(Cl)Cl)(Cl)Cl)F
1304,C(C(C(CCl)(Cl)Cl)(Cl)Cl)Cl
1305,C(C(C(CCl)(Cl)Cl)(Cl)F)(F)F
1306,C(C(C(CCl)(Cl)Cl)(Cl)F)(Cl)Cl
1307,C(C(C(CCl)(Cl)Cl)(Cl)F)(Cl)F
1308,C(C(C(CCl)(Cl)Cl)(Cl)F)F
1309,C(C(C(CCl)(Cl)Cl)(Cl)F)Cl
1310,C(C(C(CCl)(Cl)Cl)F)(F)F
1311,C(C(C(CCl)(Cl)Cl)F)(Cl)Cl
1312,C(C(C(CCl)(Cl)Cl)F)(Cl)F
1313,C(C(C(CCl)(Cl)Cl)F)F
1314,C(C(C(CCl)(Cl)Cl)F)Cl
1315,C(C(C(CCl)(Cl)Cl)Cl)(F)F
1316,C(C(C(CCl)(Cl)Cl)Cl)(Cl)Cl
1317,C(C(C(CCl)(Cl)Cl)Cl)(Cl)F
1318,C(C(C(CCl)(Cl)Cl)Cl)F
